,carat,cut,color,clarity,depth,table,price,x,y,z
1787,-0.8184264582898567,0.06508561858584352,0.14431693449478036,0.8240677136308887,-0.4533025619332999,0.2429283581329067,0.05349837964192743,-0.8835809260295359,-0.8357462780424739,-0.8909460588681556
1788,1.291247692883564,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.38349979852741883,1.1379952573414867,0.4597566806566435,1.2826764798293295,1.2918684248433703,1.2204557356429149
1789,-1.0082971318954645,0.8817216424333439,-0.9065714146983955,-1.2448467036897353,-0.17409150830978082,-0.6521385410756733,0.037985443340593956,-1.1777640305288881,-1.1334372241252668,-1.1601852138729227
1790,-0.8184264582898567,-1.5681864291091574,1.1952052836879563,-1.2448467036897353,0.7333444159666572,0.2429283581329067,0.0356478775965574,-0.9014102050901031,-0.8707687422875084,-0.8059231678140184
1791,-0.9239101658485277,0.8817216424333439,1.1952052836879563,-1.2448467036897353,0.6635416525607812,-1.0996719906799632,0.036604154491845085,-1.0173005189837871,-1.045881063512681,-0.9617984680799367
1792,-1.0082971318954645,0.06508561858584352,0.14431693449478036,0.410284830166764,-0.8023163789626999,0.6904618077371967,0.03426658874780853,-1.1866786700591714,-1.1334372241252668,-1.2168671412423475
1793,-0.4808785941021094,0.06508561858584352,-1.4320155892949833,0.410284830166764,-0.5231053253391809,0.2429283581329067,0.10354353716198268,-0.3487025542125323,-0.37169862679576765,-0.40914967622804577
1794,-0.3542981450317041,0.8817216424333439,-1.4320155892949833,0.410284830166764,-0.17409150830978082,-0.6521385410756733,0.13350687988099666,-0.22389760078856427,-0.170319457386819,-0.21076293043505917
1795,-1.1137808394541355,0.06508561858584352,-1.4320155892949833,0.8240677136308887,-1.081527432586219,0.6904618077371967,0.03203527599213728,-1.3293129025437058,-1.343572009595474,-1.4152538870353342
1796,0.5106682569493985,0.06508561858584352,1.1952052836879563,0.8240677136308887,-0.17409150830978082,1.5855287069457766,0.3620039313605695,0.738883468482042,0.6789753005552669,0.681977425633379
1797,-1.050490614918933,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.8031471793725382,0.2429283581329067,0.03389470328852999,-1.3114836234831393,-1.2647714650441464,-1.2026966593999917
1798,-0.5230720771255777,-1.5681864291091574,-0.9065714146983955,1.6516334805591384,-0.31369703512154284,-0.2046050914713833,0.13733198746214736,-0.4200196704547996,-0.39796547497954293,-0.43749063991275816
1799,0.48957151543766425,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.5937388891549003,-0.6521385410756733,0.2849705147957286,0.6229931545883579,0.5651522917589049,0.6678069437910232
1800,0.6161519645080696,0.06508561858584352,1.1952052836879563,-0.8310638202256104,-0.7325136155568189,-0.2046050914713833,0.21500292195718004,0.8815177009665764,0.7752870772291119,0.7386593530028038
1801,-1.050490614918933,-0.751550405261657,1.7206494582845442,-1.2448467036897353,1.5709775768372194,-1.0996719906799632,0.01800988152791797,-1.3203982630134226,-1.273527081105405,-1.146014732030567
1802,-1.0082971318954645,0.06508561858584352,1.1952052836879563,0.410284830166764,0.24472507212550018,1.1379952573414867,0.029803963236466027,-1.240166507240872,-1.1772153044315605,-1.1743556957152792
1803,0.046539943691245755,0.06508561858584352,-0.38112724010180754,0.8240677136308887,0.5239361257490193,0.6904618077371967,0.15980449450140785,0.2040050966650384,0.17990518506352607,0.25686297036269473
1804,-0.41758836956690676,-1.5681864291091574,-0.9065714146983955,-1.2448467036897353,0.3145278355313812,-0.6521385410756733,0.10072783297030229,-0.2952147170308315,-0.2578756179994049,-0.23910389411977154
1805,-0.41758836956690676,-1.5681864291091574,-0.38112724010180754,0.8240677136308887,-1.081527432586219,1.1379952573414867,0.08919938373266748,-0.2506415193794147,-0.2228531537543704,-0.35246774885862103
1806,-0.5863623016607803,0.8817216424333439,1.1952052836879563,-0.8310638202256104,0.24472507212550018,-0.6521385410756733,0.06428305796100516,-0.5359099843484837,-0.4855216355921296,-0.4800020854398264
1807,0.46847477392593007,0.8817216424333439,1.1952052836879563,1.6516334805591384,-1.779555066645019,0.2429283581329067,0.43069648833873453,0.738883468482042,0.7752870772291119,0.5119316435251055
1808,-0.6074590431725145,0.8817216424333439,-1.4320155892949833,-1.2448467036897353,0.7333444159666572,-0.6521385410756733,0.08213356000637517,-0.5180807052879165,-0.5818334122659738,-0.46583160359747056
1809,-0.5863623016607803,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.24389427171566183,-0.6521385410756733,0.12968177229984593,-0.48242214716678283,-0.44174355528583586,-0.4800020854398264
1810,-1.050490614918933,0.06508561858584352,0.6697611090913683,0.8240677136308887,-1.0117246691803428,0.2429283581329067,0.025128831748392925,-1.2579957863014386,-1.2209933847378536,-1.316060514138841
1811,-0.6074590431725145,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.5929080887450618,-0.6521385410756733,0.07347394145460341,-0.4913367866970668,-0.4680104034696119,-0.5366840128092512
1812,-1.050490614918933,-0.751550405261657,1.1952052836879563,1.2378505970950135,1.0823582329960573,-1.0996719906799632,0.04191680391010997,-1.3114836234831393,-1.256015848982888,-1.1743556957152792
1813,0.21531387578511957,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,0.38433059893725724,2.4805956061543566,0.17993943579663177,0.3555539686798561,0.28497257779862883,0.3702268251015436
1814,0.7216356720667403,0.06508561858584352,1.1952052836879563,0.410284830166764,-0.38349979852741883,0.2429283581329067,0.351644264994953,0.9082616195574269,0.8540876217804394,0.8236822440569416
1815,-1.050490614918933,0.8817216424333439,1.1952052836879563,1.2378505970950135,-0.4533025619332999,-0.2046050914713833,0.04058864155554375,-1.2579957863014386,-1.212237768676595,-1.2593785867694165
1816,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-0.5231053253391809,-0.6521385410756733,0.05557031291505073,-1.1599347514683216,-1.1772153044315605,-1.2026966593999917
1817,0.27860410032032223,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,0.24472507212550018,-1.0996719906799632,0.21197471178876906,0.4803589221038234,0.48635174720757746,0.5119316435251055
1818,0.9958933117192852,0.06508561858584352,-0.38112724010180754,0.410284830166764,-1.221132959397981,1.5855287069457766,0.3986080858524146,1.1578715264053623,1.0992448714956808,1.0220689898499276
1819,-0.9661036488719961,0.06508561858584352,0.6697611090913683,1.2378505970950135,0.5937388891549003,0.2429283581329067,0.04266057482866706,-1.124276193347188,-1.1246816080640083,-1.0609918409764298
1820,1.903053196723856,0.8817216424333439,0.6697611090913683,-1.2448467036897353,0.8031471793725382,-0.2046050914713833,0.5260054189024066,1.6392620610406659,1.5457812906198702,1.7022521182830246
1821,-0.6285557846842488,0.8817216424333439,0.6697611090913683,-0.8310638202256104,0.3145278355313812,-1.9947388898885432,0.047548212293470754,-0.5537392634090501,-0.5205440998371641,-0.4941725672821829
1822,-0.20662095444956474,-1.5681864291091574,0.14431693449478036,-1.2448467036897353,-0.03448598149801883,1.5855287069457766,0.11847208202730702,-0.054519449713180144,-0.03022960040668098,-0.040717148326785545
1823,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,-0.8310638202256104,-0.31369703512154284,-0.6521385410756733,0.024544440312383786,-1.2223372281803049,-1.1597040723090428,-1.2026966593999917
1824,-0.5652655601490462,0.06508561858584352,-0.9065714146983955,0.410284830166764,-0.17409150830978082,0.2429283581329067,0.10391542262126122,-0.437848949515366,-0.4680104034696119,-0.46583160359747056
1825,0.46847477392593007,0.8817216424333439,1.1952052836879563,0.410284830166764,-0.8721191423685809,-0.2046050914713833,0.33767199702491635,0.6943102708306251,0.7139977648003013,0.5827840527368867
1826,-1.1348775809658698,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.035316781907857205,-0.6521385410756733,0.0238006693938267,-1.4362885769071065,-1.396105705963026,-1.4010834051929784
1827,-0.20662095444956474,-0.751550405261657,0.6697611090913683,-1.2448467036897353,1.2219637598078192,0.6904618077371967,0.10088721245285023,-0.09909264736459697,-0.07400768071297392,0.058476224569708087
1828,0.5106682569493985,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.1749223087196192,-1.5472054402842532,0.33830951495510814,0.7032249103609084,0.7052421487390429,0.7244888711604479
1829,0.5528617399728669,0.06508561858584352,-0.38112724010180754,0.410284830166764,0.1749223087196192,0.2429283581329067,0.3128619242416193,0.7477981080123259,0.6702196844940084,0.7244888711604479
1830,-1.050490614918933,-1.5681864291091574,-1.4320155892949833,0.8240677136308887,-1.081527432586219,-0.2046050914713833,0.034691600701269726,-1.2134225886500216,-1.256015848982888,-1.316060514138841
1831,-0.9661036488719961,0.8817216424333439,1.1952052836879563,-0.4172809367614856,-0.38349979852741883,-0.6521385410756733,0.051745205333900014,-1.0707883561654872,-1.0371254474514224,-1.0751623228187863
1832,0.02544320217951176,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,0.8031471793725382,-0.24935843643181294,0.13244434999734367,0.14160261995305437,0.19741641718604294,0.2710334522050506
1833,-0.9450069073602619,0.06508561858584352,-1.4320155892949833,1.6516334805591384,-1.081527432586219,0.2429283581329067,0.05440153004303246,-0.9548980422718031,-0.9845917510838703,-1.0609918409764298
1834,1.481118366489172,0.06508561858584352,-0.38112724010180754,0.410284830166764,-0.8023163789626999,1.5855287069457766,0.5667534399404983,1.4342253518441472,1.3794245854559561,1.2771376630123397
1835,0.4473780324141958,0.8817216424333439,-1.4320155892949833,1.6516334805591384,-1.221132959397981,-1.0996719906799632,0.5035860383573288,0.7745420266031756,0.7227533808615598,0.5827840527368867
1836,1.481118366489172,-1.5681864291091574,1.7206494582845442,0.8240677136308887,-0.31369703512154284,0.6904618077371967,0.46018169261010466,1.4520546309047144,1.466980746068543,1.404671999593545
1837,-0.9661036488719961,0.8817216424333439,0.6697611090913683,0.8240677136308887,0.4541333623431382,-1.0996719906799632,0.028528927376082452,-1.124276193347188,-1.072147911696457,-1.0468213591340738
1838,0.4473780324141958,-0.751550405261657,-1.4320155892949833,-1.2448467036897353,1.5709775768372194,1.1379952573414867,0.3093555756255645,0.578419956936941,0.477596131146319,0.7244888711604479
1839,0.4473780324141958,-1.5681864291091574,1.1952052836879563,1.6516334805591384,0.7333444159666572,0.2429283581329067,0.3843170589172821,0.578419956936941,0.6001747560039394,0.681977425633379
1840,-1.0293938734071988,0.8817216424333439,-0.9065714146983955,1.6516334805591384,0.3145278355313812,-1.5472054402842532,0.044626255113425065,-1.240166507240872,-1.185970920492819,-1.1743556957152792
1841,-1.050490614918933,0.8817216424333439,0.14431693449478036,-0.4172809367614856,-1.639949539833262,1.1379952573414867,0.04637942942145248,-1.2134225886500216,-1.1772153044315605,-1.330230995981197
1842,-0.9872003903837303,0.8817216424333439,-0.38112724010180754,-0.4172809367614856,-0.5231053253391809,-1.0996719906799632,0.050948307921160285,-1.0975322747563376,-1.0896591438189738,-1.1318442501882104
1843,0.5106682569493985,0.8817216424333439,1.1952052836879563,-0.8310638202256104,-0.24389427171566183,-0.2046050914713833,0.23667853158370078,0.7210541894214756,0.6527084523714916,0.6536364619486673
1844,-1.0082971318954645,0.06508561858584352,-0.9065714146983955,1.6516334805591384,-0.17409150830978082,1.1379952573414867,0.049195133613132866,-1.2134225886500216,-1.1597040723090428,-1.1885261775576352
1845,1.5022151080009063,-0.751550405261657,1.1952052836879563,-1.2448467036897353,-2.058766120268543,2.033062156550067,0.5427402645699411,1.4877131890258481,1.537025674558612,1.192114771958202
1846,0.21531387578511957,-1.5681864291091574,0.6697611090913683,-1.2448467036897353,-0.8721191423685809,0.2429283581329067,0.1710673112681294,0.4357857244524066,0.4688405150850598,0.3418858614168312
1847,-0.1855242129378305,0.8817216424333439,-0.38112724010180754,-0.8310638202256104,0.5937388891549003,-0.6521385410756733,0.095627689528768,0.0167976665290871,-0.03898521646793941,0.058476224569708087
1848,2.5359554420758825,-1.5681864291091574,1.7206494582845442,-0.8310638202256104,0.5937388891549003,-0.2046050914713833,0.6556871912022526,1.9780183631914348,1.9748064776215428,2.056514164341929
1849,2.5570521835876163,-1.5681864291091574,-0.38112724010180754,-1.2448467036897353,-1.1513301959920998,1.1379952573414867,0.9284386123359719,2.2454575490999367,2.158674414907973,1.9856617551301483
1850,-1.0293938734071988,0.8817216424333439,-1.4320155892949833,1.6516334805591384,0.035316781907857205,0.2429283581329067,0.03771981086968071,-1.2758250653620058,-1.2209933847378536,-1.231037623084704
1851,0.6583454475315381,0.8817216424333439,-1.4320155892949833,-0.8310638202256104,-0.8023163789626999,-0.6521385410756733,0.3167401583169527,0.91717625908771,0.9153769342092499,0.7953412803722286
1852,-0.8395231998015908,0.8817216424333439,-0.38112724010180754,-1.2448467036897353,-0.31369703512154284,-0.2046050914713833,0.03745417839876747,-0.8568370074386863,-0.8269906619812155,-0.8626050951834432
1853,1.0169900532310194,-0.751550405261657,0.6697611090913683,0.410284830166764,-2.477582700703819,2.928129055758647,0.2825798225575094,1.2113593635870623,1.1342673357407154,0.8095117622145858
1854,1.0802802777662222,0.8817216424333439,-0.38112724010180754,0.8240677136308887,0.5239361257490193,-0.6521385410756733,0.4661318599585613,1.1578715264053623,1.0642224072506465,1.177944290115846
1855,2.2406010609116036,0.06508561858584352,-0.38112724010180754,-0.8310638202256104,0.38433059893725724,-0.2046050914713833,0.6120172129841152,1.8888719678886003,1.8259610045801464,1.9006388640760106
1856,-0.9661036488719961,0.8817216424333439,-0.9065714146983955,0.8240677136308887,-0.5929080887450618,-0.6521385410756733,0.04595441746799129,-1.0886176352260544,-1.0283698313901641,-1.1035032865034986
1857,2.5570521835876163,0.06508561858584352,1.7206494582845442,-1.2448467036897353,-0.8721191423685809,0.6904618077371967,0.6741752111778144,2.1295672352062516,1.9923177097440596,1.9006388640760106
1858,1.7764727476534508,-1.5681864291091574,1.1952052836879563,-0.8310638202256104,-0.5929080887450618,-0.2046050914713833,0.4671943898422143,1.6392620610406659,1.6420930672937155,1.5322063361747504
1859,0.7427324135784745,0.8817216424333439,1.7206494582845442,0.8240677136308887,-0.17409150830978082,-1.0996719906799632,0.2737076980290071,0.9617494567391269,0.8978657020867323,0.8945346532687222
1860,-0.8395231998015908,0.8817216424333439,1.1952052836879563,1.6516334805591384,0.4541333623431382,-0.6521385410756733,0.05217021728736121,-0.9014102050901031,-0.8707687422875084,-0.8342641314987308
1861,0.8482161211371456,0.06508561858584352,1.1952052836879563,0.8240677136308887,-2.337977173892062,1.5855287069457766,0.43441534293151995,1.086554410163095,1.029199943005612,0.7244888711604479
1862,1.6076988155595773,0.8817216424333439,-0.38112724010180754,0.410284830166764,-0.10428874490389983,-0.2046050914713833,0.63337406364554,1.585774223858965,1.5020032103135774,1.5180358543323944
1863,0.6161519645080696,0.8817216424333439,-0.38112724010180754,0.410284830166764,0.8031471793725382,0.2429283581329067,0.34282526696063326,0.738883468482042,0.6789753005552669,0.8095117622145858
1864,-0.20662095444956474,0.06508561858584352,1.1952052836879563,-1.2448467036897353,-2.1983716470803,2.033062156550067,0.12617542368379112,0.08811478277135434,0.0573265602059049,-0.1824219667503468
1865,0.4473780324141958,-0.751550405261657,-0.38112724010180754,-1.2448467036897353,0.8031471793725382,-0.2046050914713833,0.2388567178451894,0.4803589221038234,0.547641059636388,0.6111250164215991
1866,1.5022151080009063,0.8817216424333439,-1.4320155892949833,0.8240677136308887,0.3145278355313812,-0.2046050914713833,0.9376294958295702,1.4609692704349977,1.3881802015172156,1.4613539269629696
